,total read latency (ms),total write latency (ms),total read power cost ($),total write power cost ($),total idle power cost ($),total purchase cost ($),total power cost ($),avg latency (ms),avg throughput (KB/s),purchase + energy cost ($),duration (s),cache size 1,cache size 2,cache size 3
0,32034.295583554496,13889.634469791,3.3760062462422955e-07,1.4637791855356248e-07,3.024555005634474e-07,0.05410720512,7.864340437412393e-07,0.002485624181610916,205.98447817971282,0.054107991554043736,45923.930053345495,6873.0,0.0,0.0
1,196775.2824205545,19910.091628791,2.765039329747224e-06,2.7976723206924737e-07,1.4270727929144615e-06,0.06349245183999999,4.4718793547309324e-06,0.011728055610937928,43.656000362284594,0.06349692371935474,216685.37404934558,6873.0,0.0,0.0
2,190608.5674705545,25638.998478791007,2.6783858849197788e-06,3.6026868505890524e-07,1.4241894494772516e-06,0.06349245183999999,4.4628440194559345e-06,0.011704359328868841,43.74438494357828,0.06349691468401948,216247.5659493456,6873.0,0.0,0.0
3,113.13656055450001,12.066648791000002,2.468426754087455e-09,2.5383310577606883e-10,8.512649448254302e-10,0.5301151872,3.5735248046889545e-09,6.776600443450016e-06,75554.10773773423,0.5301151907735248,125.2032093455,6873.0,0.0,0.0
4,628.8981745545,207.18981279099998,1.3792456475855786e-08,4.537945084186072e-09,5.533053516710882e-09,0.5301151872,2.386345507675274e-08,4.525310697247223e-05,11314.14027132884,0.530115211063455,836.0879873455,6873.0,0.0,0.0
5,225.2586505545,25.679892791000004,2.3699569304199043e-09,2.6778137733368284e-10,1.6595118000768835e-09,0.07452011673600001,4.297250107830471e-09,1.3582002034957706e-05,37696.94619999328,0.07452012103325012,250.9385433455,6873.0,0.0,0.0
6,3274.9794985545,1291.711584791,3.451050737550845e-08,1.3610299427302701e-08,3.008245957749801e-08,0.07452011673600001,7.820326638030918e-08,0.0002471713064087732,2071.4378519052357,0.07452019493926637,4566.6910833454995,6873.0,0.0,0.0
7,6548.944526554499,2582.700890791,6.901433358861822e-08,2.7215842026643868e-08,6.014661581422103e-08,0.07452011673600001,1.5637679142948314e-07,0.0004942486115819038,1035.915909528366,0.07452027311279144,9131.6454173455,6873.0,0.0,0.0
8,9822.909554554499,3873.690196791,1.0351815980172801e-07,4.0821384625985024e-08,9.021077205094405e-08,0.07452011673600001,2.345503164786571e-07,0.0007413259167550342,690.6543915814377,0.07452035128631647,13696.5997513455,6873.0,0.0,0.0
9,4418.6248165545,8055.224978790999,4.656321379241666e-08,8.48899523071551e-08,8.21579103953886e-08,0.06642534144000001,2.1361107649496037e-07,0.0006751448025697541,758.3558342613495,0.0664255550510765,12473.8497953455,6873.0,0.0,0.0
10,4.4341942995,0.824378121,1.474622384233882e-10,8.959990149653925e-12,9.469166331476494e-11,3.60057564,2.5111389188780703e-10,2.846192552328141e-07,1798894.4549137831,3.600575640251113,5.258572420499999,6873.0,0.0,0.0
11,32034.394429403397,13889.7048456732,3.3760127560928374e-07,1.4637838203936384e-07,3.0245728396588185e-07,0.04245059712,7.864369416145296e-07,0.0024856333407056704,205.9837191653711,0.04245138355694162,45924.099275076594,6873.0,0.0,0.0
12,196775.38126640345,19910.162004673202,2.7650399807322777e-06,2.7976769555504875e-07,1.4270751707843745e-06,0.05183584383999999,4.471882847071701e-06,0.011728064770032685,43.65596626889818,0.05184031572284707,216685.54327107663,6873.0,0.0,0.0
13,190608.66631640343,25639.068854673198,2.678386535904833e-06,3.602691485447066e-07,1.4241918273471642e-06,0.05183584383999999,4.462847511796705e-06,0.011704368487963595,43.74435071200335,0.05184030668751178,216247.73517107664,6873.0,0.0,0.0
14,113.2354064034,12.1370246732,2.4690777391416853e-09,2.5429659157744904e-10,8.549803665639423e-10,0.5184585791999999,3.5783546972830773e-09,6.785759538204921e-06,75452.12840469183,0.5184585827783547,125.3724310766,6873.0,0.0,0.0
15,628.9970204033999,207.2601886732,1.379310746091002e-08,4.538408569987452e-09,5.5367689384493916e-09,0.5184585791999999,2.3868284969346864e-08,4.526226606722713e-05,11311.85078624956,0.518458603068285,836.2572090765999,6873.0,0.0,0.0
16,225.3574964034,25.7502686732,2.3706079154741352e-09,2.682448631350629e-10,1.6612952025113693e-09,0.062863508736,4.300147981120567e-09,1.3591161129712607e-05,37671.542196691364,0.06286351303614797,251.1077650766,6873.0,0.0,0.0
17,3275.0783444034005,1291.7819606732,3.451115836056269e-08,1.3610762913104082e-08,3.008424297993249e-08,0.062863508736,7.820616425359926e-08,0.000247180465503528,2071.3610962622456,0.06286358694216425,4566.8603050766,6873.0,0.0,0.0
18,6549.0433724034,2582.7712666732,6.901498457367246e-08,2.7216305512445247e-08,6.01483992166555e-08,0.062863508736,1.563796893027732e-07,0.0004942577706766587,1035.8967129622497,0.0628636651156893,9131.8146390766,6873.0,0.0,0.0
19,9823.0084004034,3873.7605726732,1.0351881078678224e-07,4.082184811178641e-08,9.021255545337852e-08,0.062863508736,2.3455321435194717e-07,0.0007413350758497892,690.6458586396934,0.06286374328921435,13696.7689730766,6873.0,0.0,0.0
20,4418.7236624034,8055.2953546732,4.65638647774709e-08,8.489041579295647e-08,8.215969379782311e-08,0.05476873344,2.1361397436825047e-07,0.0006751539616645089,758.3455464553995,0.05476894705397437,12474.0190170766,6873.0,0.0,0.0
21,4.5330401484,0.8947540032000001,1.4811322347761925e-10,9.42347595103413e-12,1.0165807907447444e-10,3.588919032,2.5919477850312776e-10,2.9377834998771905e-07,1742810.5237210412,3.5889190322591946,5.4277941516,6873.0,0.0,0.0
22,32033.45452677,13889.03565746,3.375950855408734e-07,1.463739748585858e-07,3.0244032599887325e-07,0.04245059712,7.864093863983323e-07,0.0024855462489625623,205.99093668593082,0.0424513835293864,45922.49018423,6873.0,0.0,0.0
23,196774.44136377,19909.49281646,2.7650337906638678e-06,2.7976328837427075e-07,1.4270525601616962e-06,0.05183584383999999,4.471849639199835e-06,0.011727977678289573,43.65629045728801,0.0518403156896392,216683.93418023,6873.0,0.0,0.0
24,190607.72641377003,25638.399666460005,2.6783803458364232e-06,3.602647413639285e-07,1.424169216724486e-06,0.05183584383999999,4.462814303924839e-06,0.011704281396220487,43.74467621440933,0.051840306654303926,216246.12608023,6873.0,0.0,0.0
25,112.29550377,11.46783646,2.462887670731279e-09,2.498894107994127e-10,8.196512686293217e-10,0.5184585791999999,3.532428350160013e-09,6.698667795096877e-06,76433.10814349697,0.5184585827324283,123.76334023,6873.0,0.0,0.0
26,628.05711777,206.59100046,1.378691739249961e-08,4.534001389209417e-09,5.501439840514774e-09,0.5184585791999999,2.3822358622223797e-08,4.517517432411909e-05,11333.658533922744,0.5184586030223586,834.64811823,6873.0,0.0,0.0
27,224.41759377,25.08108046000001,2.364417847063728e-09,2.6383768235702665e-10,1.6443372355027512e-09,0.062863508736,4.272592764923506e-09,1.3504069386604565e-05,37914.497129871175,0.06286351300859276,249.49867423,6873.0,0.0,0.0
28,3274.13844177,1291.11277246,3.450496829215228e-08,1.3606355732326043e-08,3.0067285012923885e-08,0.062863508736,7.817860903740221e-08,0.00024709337376042,2072.091178359285,0.06286358691460903,4565.25121423,6873.0,0.0,0.0
29,6548.10346977,2582.10207846,6.900879450526205e-08,2.7211898331667215e-08,6.01314412496469e-08,0.062863508736,1.5635213408657614e-07,0.0004941706789335507,1036.0792775178932,0.06286366508813407,9130.20554823,6873.0,0.0,0.0
30,9822.06849777,3873.09138446,1.0351262071837184e-07,4.081744093100837e-08,9.019559748636992e-08,0.062863508736,2.345256591357501e-07,0.0007412479841066812,690.7270049672234,0.06286374326165912,13695.15988223,6873.0,0.0,0.0
31,4417.78375977,8054.626166459999,4.655767470906049e-08,8.488600861217844e-08,8.214273583081445e-08,0.05476873344,2.135864191520534e-07,0.000675066869921401,758.4433821491092,0.05476894702641915,12472.40992623,6873.0,0.0,0.0
32,3.593137515,0.22556579000000004,1.41923155067212e-10,5.016295172997828e-12,3.54160204470616e-11,3.588919032,1.8235547068727145e-10,2.066866068796752e-07,2477180.3443368063,3.5889190321823548,3.818703305,6873.0,0.0,0.0
33,32034.5400969702,13889.8085574996,3.376022349556795e-07,1.4637906507107116e-07,3.024599121378906e-07,0.03409302912,7.864412121646413e-07,0.002485646838318993,205.98260062811585,0.03409381556121217,45924.3486544698,6873.0,0.0,0.0
34,196775.52693397022,19910.265716499598,2.7650409400786733e-06,2.7976837858675604e-07,1.427078675013719e-06,0.04347827584,4.471887993679148e-06,0.011728078267646005,43.65591602611003,0.04348274772799368,216685.7926504698,6873.0,0.0,0.0
35,190608.81198397023,25639.172566499605,2.6783874952512292e-06,3.602698315764139e-07,1.424195331576509e-06,0.04347827584,4.462852658404152e-06,0.01170438198557692,43.74430026556957,0.0434827386926584,216247.98455046985,6873.0,0.0,0.0
36,113.3810739702,12.2407364996,2.4700370855373945e-09,2.5497962328474615e-10,8.604557249154331e-10,0.5101010112,3.5854724337375737e-09,6.799257151527939e-06,75302.34385751134,0.5101010147854724,125.6218104698,6873.0,0.0,0.0
37,629.1426879702,207.3639004996,1.3794066807305726e-08,4.53909160169475e-09,5.5422442968008825e-09,0.5101010112,2.387540270580136e-08,4.527576368055014e-05,11308.478496629936,0.5101010350754026,836.5065884697998,6873.0,0.0,0.0
38,225.5031639702,25.8539804996,2.371567261869844e-09,2.6892789484236006e-10,1.6639233745200845e-09,0.054505940736,4.30441853123229e-09,1.3604658743035625e-05,37634.16706516791,0.05450594504041853,251.3571444698,6873.0,0.0,0.0
39,3275.2240119702,1291.8856724996,3.45121177069584e-08,1.361144594481138e-08,3.008687115194121e-08,0.054505940736,7.8210434803711e-08,0.00024719396311685107,2071.247993050593,0.0545060189464348,4567.1096844697995,6873.0,0.0,0.0
40,6549.1890399702015,2582.8749784996,6.901594392006817e-08,2.7216988544152545e-08,6.01510273886642e-08,0.054505940736,1.563839598528849e-07,0.0004942712682899816,1035.8684245826264,0.05450609711995985,9132.0640184698,6873.0,0.0,0.0
41,9823.1540679702,3873.8642844996,1.0351977013317797e-07,4.08225311434937e-08,9.021518362538725e-08,0.054505940736,2.345574849020589e-07,0.0007413485734631122,690.6332841624817,0.0545061752934849,13697.0183524698,6873.0,0.0,0.0
42,4418.8693299702,8055.3990664996,4.6564824123866615e-08,8.48910988246638e-08,8.216232196983182e-08,0.04641116544,2.136182449183621e-07,0.0006751674592778321,758.3303859869696,0.04641137905824492,12474.268396469799,6873.0,0.0,0.0
43,4.6787077152,0.9984658296,1.490725698733281e-10,1.010650765833127e-11,1.1192437598351994e-10,3.580561464,2.7110345351517933e-10,3.072759633107369e-07,1666254.641213941,3.5805614642711032,5.6771735448000005,6873.0,0.0,0.0
44,32038.570232985,13890.02338914,3.3759612055000556e-07,1.4637361911290492e-07,1.8969776818849668e-08,0.05678767512,5.029395164817602e-07,0.002485876596404629,205.96356260826283,0.05678817805951648,45928.59362212499,6873.0,0.0,0.0
45,196779.55706998505,19910.48054814,2.7650348256729992e-06,2.7976293262858983e-07,8.928046026866663e-08,0.06617292184,3.1340782185702566e-06,0.011728308025731642,43.655060804737005,0.06617605591821857,216690.03761812503,6873.0,0.0,0.0
46,190612.84211998503,25639.38739814001,2.6783813808455547e-06,3.6026438561824765e-07,8.9100251303841e-08,0.06617292184,3.1277460177676436e-06,0.011704611743662557,43.74344157782266,0.06617604958601776,216252.22951812504,6873.0,0.0,0.0
47,117.411209985,12.45556814,2.463922679863553e-09,2.495336651185288e-10,1.913457957896613e-10,0.5327956572,2.904802140771744e-09,7.02901523716357e-06,72840.92902416416,0.5327956601048022,129.866778125,6873.0,0.0,0.0
48,633.1728239849998,207.57873214,1.3787952401631886e-08,4.533645643528533e-09,4.83957581532502e-10,0.5327956572,1.880555562669292e-08,4.550552176618578e-05,11251.381813194736,0.5327956760055557,840.751556125,6873.0,0.0,0.0
49,229.533299985,26.06881214,2.365452856196003e-09,2.6348193667614274e-10,1.7002752113907955e-10,0.077200586736,2.798962314011225e-09,1.3834416828671255e-05,37009.14945246562,0.07720058953496231,255.602112125,6873.0,0.0,0.0
50,3279.254147985,1292.10050414,3.450600330128456e-08,1.3605999986645162e-08,1.9464617572279e-09,0.077200586736,5.0058465045157626e-08,0.0002474237212024866,2069.3246286639965,0.07720063679446504,4571.354652125,6873.0,0.0,0.0
51,6553.219175985,2583.08981014,6.900982951439433e-08,2.7211542585986335e-08,3.8254715220231e-09,0.077200586736,1.0004684362240376e-07,0.0004945010263756172,1035.3871330715713,0.07720068678284363,9136.308986125,6873.0,0.0,0.0
52,9827.184203985,3874.07911614,1.0351365572750412e-07,4.0817085185327485e-08,5.704481286818269e-09,0.077200586736,1.5003522219964992e-07,0.0007415783315487481,690.4193100285366,0.0772007367712222,13701.263320125,6873.0,0.0,0.0
53,4422.899465985001,8055.613898139999,4.6558709718192774e-08,8.488565286649757e-08,5.201177433346073e-09,0.06910581144,1.3664554001803645e-07,0.0006753972173634678,758.0724155167271,0.06910594808554002,12478.513364125,6873.0,0.0,0.0
54,221587.7915335545,166032.818686791,2.666949954076448e-06,2.9516473635808744e-07,5.07831321923972e-06,0.0637035904,8.040427909674255e-06,0.020979893509446755,24.40431834267693,0.06371163082790968,387620.6102203455,6873.0,6873.0,0.0
55,215647.3685835545,171761.725536791,2.5834763191633385e-06,3.756661893477453e-07,5.076897915284083e-06,0.0637035904,8.036040423795166e-06,0.0209684452398333,24.417642516831172,0.06371162644042379,387409.0941203455,6873.0,6873.0,0.0
56,380388.3554205545,235101.863778791,2.6077473161146016e-06,3.8969787727967273e-07,9.791308849477472e-06,0.06379742976,1.2788754042871745e-05,0.03331329375795543,15.369239791178892,0.06381021851404288,615490.2191993457,6873.0,6873.0,0.0
57,380162.0634205545,289645.74722879106,2.6903545375974617e-06,3.176646533905777e-07,1.0909354439306037e-05,0.06379742976,1.3917373630294073e-05,0.03625322330314354,14.122882142609484,0.06381134713363029,669807.8106493456,6873.0,6873.0,0.0
58,30970.933593554488,14008.986529791002,3.2523698828951104e-07,1.4640411975746273e-07,3.0850142207301743e-07,0.05907775872000001,7.801425301199912e-07,0.0024345298195438373,210.30754928109056,0.059078538862530124,44979.920123345495,6873.0,6873.0,0.0
59,189666.63251055448,20029.443688791,2.663599100134962e-06,2.797934332731477e-07,1.4302783690177386e-06,0.06846300544,4.373670902425848e-06,0.011349761163396943,45.111081425325786,0.06846737911090242,209696.0761993455,6873.0,6873.0,0.0
60,183726.2095605545,25758.350538791005,2.5801254652218528e-06,3.6029488626280547e-07,1.428838919456559e-06,0.06846300544,4.369259270941218e-06,0.011338312893783491,45.1566299851115,0.06846737469927094,209484.56009934552,6873.0,6873.0,0.0
61,717.9796245544998,326.541872791,1.3311191643752619e-08,4.564146288086328e-09,1.2166486899287974e-08,0.5350857407999999,3.0041824831126915e-08,5.6534531974910545e-05,9056.411756043552,0.5350857708418247,1044.5214973455,6873.0,6873.0,0.0
62,329.1519405545,145.03195279099995,2.307848859751897e-09,2.9398258123393884e-10,5.622527812704894e-09,0.07949067033599999,8.224359253690729e-09,2.566511512540124e-05,19949.25787390153,0.07949067856035924,474.18389334550005,6873.0,6873.0,0.0
63,3266.9611085545002,1411.0636447910001,3.326897890025049e-08,1.3636500631202956e-08,3.4231304549777675e-08,0.07949067033599999,8.113678408123111e-08,0.00025319722061206614,2022.1391007465127,0.07949075147278407,4678.024753345499,6873.0,6873.0,0.0
64,6420.7856565545,2702.052950791,6.650666262019753e-08,2.7242043230544124e-08,6.447999650119799e-08,0.07949067033599999,1.5822870235193966e-07,0.0004937719446269323,1036.9159397803367,0.07949082856470234,9122.8386073455,6873.0,6873.0,0.0
65,9574.6102045545,3993.0422567909995,9.974434634014452e-08,4.084758582988529e-08,9.472868845261836e-08,0.07949067033599999,2.353206206226482e-07,0.0007343466686417984,697.2183872597435,0.07949090565662062,13567.6524613455,6873.0,6873.0,0.0
66,4368.639546554499,8174.577038790999,4.487940266543745e-08,8.491615351105536e-08,8.77570027409162e-08,0.07139589503999999,2.17552558917409e-07,0.0006788992671903656,754.1619570734247,0.0713961125925589,12543.216585345495,6873.0,6873.0,0.0
67,31486.695207554487,16061.841961791,3.2535021277187303e-07,1.4685478046454717e-07,3.524882474157517e-07,0.05907775872000001,8.246932406521719e-07,0.002573555739917359,198.94653613231674,0.05907858341324065,47548.53716934549,6873.0,6873.0,0.0
68,190182.3941245545,22082.299120791,2.663712324617324e-06,2.8024409398023205e-07,1.4832886175802533e-06,0.06846300544,4.427245036177808e-06,0.011488787083770465,44.56519180543196,0.06846743268503618,212264.6932453455,6873.0,6873.0,0.0
69,184241.9711745545,27811.205970791005,2.5802386897042147e-06,3.6074554696988993e-07,1.4818491680190737e-06,0.06846300544,4.422833404693179e-06,0.01147733881415701,44.609644124861134,0.0684674282734047,212053.17714534551,6873.0,6873.0,0.0
70,3782.7227225545003,3463.919076791,3.338220338261249e-08,1.4087161338287359e-08,7.821812989251201e-08,0.07949067033599999,1.2568749461341186e-07,0.000392223140985588,1305.3793784666395,0.0794907960234946,7246.641799345501,6873.0,6873.0,0.0
71,6936.5472705545,4754.908382791,6.66198871025595e-08,2.769270393762853e-08,1.0846682184393232e-07,0.07949067033599999,2.027794128841204e-07,0.0006327978650004541,809.1051318569673,0.07949087311541288,11691.4556533455,6873.0,6873.0,0.0
72,10090.3718185545,6045.8976887909985,9.985757082250652e-08,4.129824653696968e-08,1.387155137953527e-07,0.07949067033599999,2.7987133115482893e-07,0.0008733725890153202,586.233191240009,0.07949095020733114,16136.2695073455,6873.0,6873.0,0.0
73,4884.401160554499,10227.432470790998,4.4992627147799455e-08,8.536681421813978e-08,1.3174382808365054e-07,0.07139589503999999,2.621032694495897e-07,0.0008179251875638874,625.9741205976837,0.07139615714326944,15111.833631345495,6873.0,6873.0,0.0
74,31083.055683554496,14152.209001791001,3.2523600372879485e-07,1.4640558702488115e-07,3.077658682705189e-07,0.054522444288,7.794074590241948e-07,0.0024483502965198444,209.12040271678916,0.05452322369545903,45235.264685345486,6873.0,6873.0,0.0
75,189778.7546005545,20172.666160791003,2.663598115574246e-06,2.7979490054056614e-07,1.4116366666610194e-06,0.063907691008,4.355029682775832e-06,0.01136358164037295,45.056216974844226,0.06391204603768279,209951.4207613455,6873.0,6873.0,0.0
76,183838.3316505545,25901.573010791002,2.580124480661137e-06,3.602963535302239e-07,1.4102213627053822e-06,0.063907691008,4.3506421968967424e-06,0.011352133370759495,45.101654753175744,0.0639120416501969,209739.9046613455,6873.0,6873.0,0.0
77,830.1017145545,469.764344791,1.331020708303643e-08,4.565613555504743e-09,1.9361666638375216e-08,0.530530426368,3.723748727691638e-08,7.035500895091821e-05,7277.378080602431,0.5305304636054873,1299.8660593455,6873.0,6873.0,0.0
78,3379.0831985545,1554.286116791,3.3267994339534304e-08,1.3637967898621372e-08,3.8096410783153015e-08,0.074935355904,8.500237302130867e-08,0.0002670176975880738,1917.4759000051695,0.07493544090637301,4933.3693153455015,6873.0,6873.0,0.0
79,6532.9077465545,2845.275422791,6.650567805948132e-08,2.7243510497962545e-08,6.783770532119466e-08,0.074935355904,1.615868938786385e-07,0.0005075924216029398,1008.6833022115288,0.07493551749089387,9378.1831693455,6873.0,6873.0,0.0
80,9686.7322945545,4136.2647287909995,9.974336177942834e-08,4.0849053097303695e-08,9.757899985923632e-08,0.074935355904,2.381714147359684e-07,0.000748167145617806,684.3390584562641,0.07493559407541472,13822.9970233455,6873.0,6873.0,0.0
81,4480.761636554499,8317.799510791,4.487841810472126e-08,8.49176207784738e-08,9.072425855302088e-08,0.066840580608,2.2052029743621592e-07,0.0006927197441663732,739.1156442583377,0.06684080112829742,12798.561147345501,6873.0,6873.0,0.0
82,34132.776531554504,27471.898897791,3.2555736434655964e-07,1.478091331154101e-07,5.880873013471595e-07,0.054522444288,1.061453798809129e-06,0.003334341611652157,153.55355258464513,0.05452350574179881,61604.67542934549,6873.0,6873.0,0.0
83,192828.4754485545,33492.356056791,2.663919476192011e-06,2.811984466310949e-07,1.7494630210070862e-06,0.063907691008,4.694580943830192e-06,0.012249572955505262,41.79737545625168,0.06391238558894384,226320.8315053455,6873.0,6873.0,0.0
84,186888.0524985545,39221.262906791,2.5804458412789017e-06,3.6169989962075283e-07,1.7480477170514492e-06,0.063907691008,4.690193457951104e-06,0.01223812468589181,41.83647520687846,0.06391238120145795,226109.31540534552,6873.0,6873.0,0.0
85,9582.628594554499,16164.965318791,6.682703867724617e-08,2.8647056588491453e-08,3.481591383978353e-07,0.074935355904,4.4363323366357295e-07,0.001393583736735253,367.3980877528477,0.07493579953723366,25747.593913345503,6873.0,6873.0,0.0
86,12736.4531425545,17455.954624791,1.000647223971932e-07,4.225259918783261e-08,3.7790043293587696e-07,0.074935355904,5.20217754520903e-07,0.001634158460750119,313.31110923293164,0.07493587612175452,30192.4077673455,6873.0,6873.0,0.0
87,7530.4824845545,21637.489406791003,4.519977872248612e-08,8.632116686900268e-08,3.7104569162966144e-07,0.066840580608,5.025666372211503e-07,0.0015787110592986866,324.315204472848,0.06684108317463723,29167.971891345496,6873.0,6873.0,0.0
88,37406.741559554495,41054.163325791,3.2590235442151323e-07,1.4924034767725765e-07,8.767453643202904e-07,0.054522444288,1.3518880664190613e-06,0.004246681899122035,120.56471668053392,0.05452379617606642,78460.90488534549,6873.0,6873.0,0.0
89,196102.4404765545,47074.620484791,2.664264466266964e-06,2.826296611929425e-07,2.0973361750379063e-06,0.063907691008,5.044230302497813e-06,0.01316191324297514,38.90011965192582,0.0639127352383025,243177.0609613455,6873.0,6873.0,0.0
90,190162.0175265545,52803.527334791004,2.580790831353855e-06,3.631311141826004e-07,2.095920871082269e-06,0.063907691008,5.0398428166187244e-06,0.013150464973361687,38.93398454253409,0.06391273085081663,242965.5448613455,6873.0,6873.0,0.0
91,16010.4181705545,31038.219052791002,1.0040971247214668e-07,4.3683813749680194e-08,6.665584959090079e-07,0.074935355904,8.106520221308349e-07,0.0025464987482199967,201.0603776490713,0.07493616655602213,47048.6372233455,6873.0,6873.0,0.0
92,10804.4475125545,35219.753834791,4.5544768797439566e-08,8.775238143085028e-08,6.59703754602793e-07,0.066840580608,7.930009048310823e-07,0.002491051346768565,205.53570710783438,0.06684137360890482,46024.2013473455,6873.0,6873.0,0.0
93,40680.706587554494,54636.427753790995,3.262473444964666e-07,1.506715622391052e-07,1.1654034272934215e-06,0.054522444288,1.6423223340289934e-06,0.005159022186591914,99.24361273938051,0.05452408661033403,95317.13434134547,6873.0,6873.0,0.0
94,199376.40550455448,60656.884912790985,2.664609456341917e-06,2.840608757547901e-07,2.4452093290687263e-06,0.063907691008,5.393879661165433e-06,0.01407425353044502,36.37848351192881,0.06391308488766118,260033.2904173455,6873.0,6873.0,0.0
95,193435.9825545545,66385.79176279099,2.5811358214288087e-06,3.6456232874444794e-07,2.443794025113089e-06,0.063907691008,5.389492175286345e-06,0.014062805260831566,36.40809856238628,0.06391308050017529,259821.7743173455,6873.0,6873.0,0.0
96,14078.4125405545,48802.01826279099,4.588975887239303e-08,8.918359599269785e-08,9.483618175759235e-07,0.066840580608,1.0834351724410142e-06,0.003403391634238442,150.43816728266933,0.06684166404317242,62880.43080334549,6873.0,6873.0,0.0
97,35276.421849554485,98629.597069791,3.2567787457822154e-07,1.553072888427697e-07,1.8262269349263386e-06,0.05444150784,2.307212098347329e-06,0.007247638394678875,70.64370104003865,0.054443815052098346,133906.01891934552,6873.0,6873.0,0.0
98,193972.1207665545,104650.05422879099,2.6640399864236734e-06,2.8869660235845465e-07,3.241593658299712e-06,0.06382675456,6.194330247081839e-06,0.016162869738531982,31.677542929112487,0.06383294889024707,298622.17499534553,6873.0,6873.0,0.0
99,188031.6978165545,110378.96107879099,2.580566351510564e-06,3.6919805534811247e-07,3.240178354344074e-06,0.06382675456,6.189942761202749e-06,0.016151421468918528,31.69999625019275,0.06383294450276121,298410.6588953455,6873.0,6873.0,0.0
